tune,logical_id,attempt,seed,outcome,evidence_status,raw_storage_key
CLOSEPACKING,539,0,132000540,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job539.root
CLOSEPACKING,540,0,132000541,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job540.root
CLOSEPACKING,541,0,132000542,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job541.root
CLOSEPACKING,542,0,132000543,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job542.root
CLOSEPACKING,543,0,132000544,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job543.root
CLOSEPACKING,544,0,132000545,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job544.root
CLOSEPACKING,545,0,132000546,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job545.root
CLOSEPACKING,546,0,132000547,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job546.root
CLOSEPACKING,547,0,132000548,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job547.root
CLOSEPACKING,548,0,132000549,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job548.root
CLOSEPACKING,549,0,132000550,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job549.root
CLOSEPACKING,550,0,132000551,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job550.root
CLOSEPACKING,551,0,132000552,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job551.root
CLOSEPACKING,552,0,132000553,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job552.root
CLOSEPACKING,553,0,132000554,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job553.root
CLOSEPACKING,554,0,132000555,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job554.root
CLOSEPACKING,555,0,132000556,discarded,scheduler_log_confirmed,
CLOSEPACKING,555,1,132100556,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job555.root
CLOSEPACKING,556,0,132000557,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job556.root
CLOSEPACKING,557,0,132000558,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job557.root
CLOSEPACKING,558,0,132000559,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job558.root
CLOSEPACKING,559,0,132000560,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job559.root
CLOSEPACKING,560,0,132000561,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job560.root
CLOSEPACKING,561,0,132000562,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job561.root
CLOSEPACKING,562,0,132000563,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job562.root
CLOSEPACKING,563,0,132000564,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job563.root
CLOSEPACKING,564,0,132000565,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job564.root
CLOSEPACKING,565,0,132000566,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job565.root
CLOSEPACKING,566,0,132000567,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job566.root
CLOSEPACKING,567,0,132000568,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job567.root
CLOSEPACKING,568,0,132000569,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job568.root
CLOSEPACKING,569,0,132000570,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job569.root
CLOSEPACKING,570,0,132000571,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job570.root
CLOSEPACKING,571,0,132000572,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job571.root
CLOSEPACKING,572,0,132000573,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job572.root
CLOSEPACKING,573,0,132000574,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job573.root
CLOSEPACKING,574,0,132000575,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job574.root
CLOSEPACKING,575,0,132000576,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job575.root
CLOSEPACKING,576,0,132000577,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job576.root
CLOSEPACKING,577,0,132000578,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job577.root
CLOSEPACKING,578,0,132000579,discarded,scheduler_log_confirmed,
CLOSEPACKING,578,1,132100579,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job578.root
CLOSEPACKING,579,0,132000580,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job579.root
CLOSEPACKING,580,0,132000581,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job580.root
CLOSEPACKING,581,0,132000582,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job581.root
CLOSEPACKING,582,0,132000583,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job582.root
CLOSEPACKING,583,0,132000584,discarded,scheduler_log_confirmed,
CLOSEPACKING,583,1,132100584,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job583.root
CLOSEPACKING,584,0,132000585,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job584.root
CLOSEPACKING,585,0,132000586,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job585.root
CLOSEPACKING,586,0,132000587,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job586.root
CLOSEPACKING,587,0,132000588,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job587.root
CLOSEPACKING,588,0,132000589,discarded,scheduler_log_confirmed,
CLOSEPACKING,588,1,132100589,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job588.root
CLOSEPACKING,589,0,132000590,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job589.root
CLOSEPACKING,590,0,132000591,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job590.root
CLOSEPACKING,591,0,132000592,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job591.root
CLOSEPACKING,592,0,132000593,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job592.root
CLOSEPACKING,593,0,132000594,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job593.root
CLOSEPACKING,594,0,132000595,discarded,scheduler_log_confirmed,
CLOSEPACKING,594,1,132100595,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job594.root
CLOSEPACKING,595,0,132000596,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job595.root
CLOSEPACKING,596,0,132000597,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job596.root
CLOSEPACKING,597,0,132000598,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job597.root
CLOSEPACKING,598,0,132000599,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job598.root
CLOSEPACKING,599,0,132000600,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job599.root
CLOSEPACKING,600,0,132000601,discarded,scheduler_log_confirmed,
CLOSEPACKING,600,1,132100601,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job600.root
CLOSEPACKING,601,0,132000602,discarded,scheduler_log_confirmed,
CLOSEPACKING,601,1,132100602,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job601.root
CLOSEPACKING,602,0,132000603,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job602.root
CLOSEPACKING,603,0,132000604,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job603.root
CLOSEPACKING,604,0,132000605,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job604.root
CLOSEPACKING,605,0,132000606,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job605.root
CLOSEPACKING,606,0,132000607,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job606.root
CLOSEPACKING,607,0,132000608,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job607.root
CLOSEPACKING,608,0,132000609,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job608.root
CLOSEPACKING,609,0,132000610,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job609.root
CLOSEPACKING,610,0,132000611,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job610.root
CLOSEPACKING,611,0,132000612,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job611.root
CLOSEPACKING,612,0,132000613,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job612.root
CLOSEPACKING,613,0,132000614,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job613.root
CLOSEPACKING,614,0,132000615,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job614.root
CLOSEPACKING,615,0,132000616,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job615.root
CLOSEPACKING,616,0,132000617,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job616.root
CLOSEPACKING,617,0,132000618,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job617.root
CLOSEPACKING,618,0,132000619,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job618.root
CLOSEPACKING,619,0,132000620,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job619.root
CLOSEPACKING,620,0,132000621,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job620.root
CLOSEPACKING,621,0,132000622,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job621.root
CLOSEPACKING,622,0,132000623,discarded,scheduler_log_confirmed,
CLOSEPACKING,622,1,132100623,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job622.root
CLOSEPACKING,623,0,132000624,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job623.root
CLOSEPACKING,624,0,132000625,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job624.root
CLOSEPACKING,625,0,132000626,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job625.root
CLOSEPACKING,626,0,132000627,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job626.root
CLOSEPACKING,627,0,132000628,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job627.root
CLOSEPACKING,628,0,132000629,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job628.root
CLOSEPACKING,629,0,132000630,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job629.root
CLOSEPACKING,630,0,132000631,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job630.root
CLOSEPACKING,631,0,132000632,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job631.root
CLOSEPACKING,632,0,132000633,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job632.root
CLOSEPACKING,633,0,132000634,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job633.root
CLOSEPACKING,634,0,132000635,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job634.root
CLOSEPACKING,635,0,132000636,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job635.root
CLOSEPACKING,636,0,132000637,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job636.root
CLOSEPACKING,637,0,132000638,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job637.root
CLOSEPACKING,638,0,132000639,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job638.root
CLOSEPACKING,639,0,132000640,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job639.root
CLOSEPACKING,640,0,132000641,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job640.root
CLOSEPACKING,641,0,132000642,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job641.root
CLOSEPACKING,642,0,132000643,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job642.root
CLOSEPACKING,643,0,132000644,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job643.root
CLOSEPACKING,644,0,132000645,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job644.root
CLOSEPACKING,645,0,132000646,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job645.root
CLOSEPACKING,646,0,132000647,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job646.root
CLOSEPACKING,647,0,132000648,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job647.root
CLOSEPACKING,648,0,132000649,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job648.root
CLOSEPACKING,649,0,132000650,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job649.root
CLOSEPACKING,650,0,132000651,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job650.root
CLOSEPACKING,651,0,132000652,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job651.root
CLOSEPACKING,652,0,132000653,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job652.root
CLOSEPACKING,653,0,132000654,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job653.root
CLOSEPACKING,654,0,132000655,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job654.root
CLOSEPACKING,655,0,132000656,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job655.root
CLOSEPACKING,656,0,132000657,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job656.root
CLOSEPACKING,657,0,132000658,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job657.root
CLOSEPACKING,658,0,132000659,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job658.root
CLOSEPACKING,659,0,132000660,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job659.root
CLOSEPACKING,660,0,132000661,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job660.root
CLOSEPACKING,661,0,132000662,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job661.root
CLOSEPACKING,662,0,132000663,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job662.root
CLOSEPACKING,663,0,132000664,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job663.root
CLOSEPACKING,664,0,132000665,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job664.root
CLOSEPACKING,665,0,132000666,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job665.root
CLOSEPACKING,666,0,132000667,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job666.root
CLOSEPACKING,667,0,132000668,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job667.root
CLOSEPACKING,668,0,132000669,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job668.root
CLOSEPACKING,669,0,132000670,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job669.root
CLOSEPACKING,670,0,132000671,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job670.root
CLOSEPACKING,671,0,132000672,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job671.root
CLOSEPACKING,672,0,132000673,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job672.root
CLOSEPACKING,673,0,132000674,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job673.root
CLOSEPACKING,674,0,132000675,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job674.root
CLOSEPACKING,675,0,132000676,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job675.root
CLOSEPACKING,676,0,132000677,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job676.root
CLOSEPACKING,677,0,132000678,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job677.root
CLOSEPACKING,678,0,132000679,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job678.root
CLOSEPACKING,679,0,132000680,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job679.root
CLOSEPACKING,680,0,132000681,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job680.root
CLOSEPACKING,681,0,132000682,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job681.root
CLOSEPACKING,682,0,132000683,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job682.root
CLOSEPACKING,683,0,132000684,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job683.root
CLOSEPACKING,684,0,132000685,discarded,scheduler_log_confirmed,
CLOSEPACKING,684,1,132100685,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job684.root
CLOSEPACKING,685,0,132000686,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job685.root
CLOSEPACKING,686,0,132000687,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job686.root
CLOSEPACKING,687,0,132000688,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job687.root
CLOSEPACKING,688,0,132000689,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job688.root
CLOSEPACKING,689,0,132000690,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job689.root
CLOSEPACKING,690,0,132000691,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job690.root
CLOSEPACKING,691,0,132000692,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job691.root
CLOSEPACKING,692,0,132000693,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job692.root
CLOSEPACKING,693,0,132000694,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job693.root
CLOSEPACKING,694,0,132000695,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job694.root
CLOSEPACKING,695,0,132000696,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job695.root
CLOSEPACKING,696,0,132000697,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job696.root
CLOSEPACKING,697,0,132000698,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job697.root
CLOSEPACKING,698,0,132000699,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job698.root
CLOSEPACKING,699,0,132000700,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job699.root
CLOSEPACKING,700,0,132000701,accepted,accepted_manifest_and_scheduler_log_confirmed,CLOSEPACKING/hf_CLOSEPACKING_job700.root
